Claims_Amount,Claims_Count,Purchase_Date,Purchase_Price,Sale_Flag,Premium,Plan_Flag,Age,Price_Diff,Cover_Start_Date,Plan_Count,PriceTest,Account,Category
0.0,0,2021-09-06,549.0,0,47.16,0,54.0,0.0,2021-10-30,0,0,14,4
0.0,0,2021-10-07,289.0,0,43.32,0,21.0,0.0,2021-10-28,0,0,15,3
0.0,0,2021-02-26,369.0,0,47.16,0,278.0,0.0,2021-12-01,0,0,2,9
0.0,0,2021-09-01,350.0,0,43.32,0,41.0,0.0,2021-10-12,0,0,14,3
179.0,2,2021-09-28,300.0,1,56.16,1,7.0,0.0,2021-10-11,5,0,15,21
0.0,0,2021-10-21,300.0,1,45.96,1,11.0,0.0,2021-11-01,8,0,14,4
0.0,0,2021-11-13,699.99,0,35.64,0,2.0,0.0,2021-11-15,0,0,0,15
0.0,0,2021-12-06,400.0,0,33.24,0,2.0,0.0,2021-12-08,0,0,0,12
0.0,0,2021-11-25,161.57,0,52.32,0,1.0,0.0,2021-11-26,0,0,2,21
0.0,0,2021-11-14,219.0,0,45.96,0,1.0,0.0,2021-11-15,0,0,15,4
0.0,0,2021-04-04,245.0,0,67.68,0,214.0,0.0,2021-11-04,0,0,2,21
0.0,0,2021-10-29,100.0,0,48.48,0,3.0,0.0,2021-11-01,0,0,13,9
83.36,1,2021-10-29,389.0,0,39.48,0,15.0,0.0,2021-11-13,0,0,15,1
0.0,0,2021-09-24,379.99,0,43.32,0,21.0,0.0,2021-10-15,0,0,29,3
0.0,0,2021-11-01,389.99,0,47.16,0,28.0,0.0,2021-11-29,0,0,7,3
0.0,0,2021-12-03,759.0,0,48.48,0,3.0,0.0,2021-12-06,0,0,14,9
54.17,1,2021-10-27,229.0,0,33.24,1,0.0,0.0,2021-10-27,2,0,2,7
0.0,0,2021-09-28,200.0,0,32.16,0,30.0,0.0,2021-10-28,0,0,8,8
0.0,0,2021-10-05,300.0,0,54.48,0,7.0,0.0,2021-10-12,0,0,8,21
0.0,0,2020-10-08,300.0,0,43.32,0,365.0,0.0,2021-10-08,0,0,15,3
0.0,0,2021-10-30,353.98,1,39.48,0,2.0,0.0,2021-11-01,0,0,14,15
0.0,0,2021-12-02,269.96,0,39.48,0,6.0,0.0,2021-12-08,0,0,15,1
501.04,7,2021-08-20,300.0,0,30.6,1,61.0,0.0,2021-10-20,2,0,5,12
0.0,0,2021-09-28,413.75,0,45.96,0,30.0,0.0,2021-10-28,0,0,15,4
0.0,0,2021-11-16,549.99,1,47.16,0,0.0,0.0,2021-11-16,0,0,2,4
0.0,0,2021-11-28,229.0,0,56.16,0,3.0,0.0,2021-12-01,0,0,14,21
0.0,0,2021-09-28,500.0,0,63.84,0,29.0,0.0,2021-10-27,0,0,14,21
978.84,10,2021-11-16,200.0,0,48.48,1,10.0,0.0,2021-11-26,6,0,7,9
0.0,0,2021-10-13,520.0,0,58.68,0,0.0,0.0,2021-10-13,0,0,10,11
448.79,5,2021-11-15,285.0,0,45.96,1,6.0,0.0,2021-11-21,1,0,13,4
2702.65,11,2021-10-16,129.99,1,35.52,1,0.0,0.0,2021-10-16,2,0,6,18
0.0,0,2021-11-17,209.0,0,39.48,0,0.0,0.0,2021-11-17,0,0,2,4
0.0,0,2021-10-27,425.0,0,39.48,0,7.0,0.0,2021-11-03,0,0,10,6
0.0,0,2021-09-06,269.0,1,56.16,1,83.0,0.0,2021-11-28,1,0,13,21
0.0,0,2021-11-26,814.0,0,43.32,0,3.0,0.0,2021-11-29,0,0,0,9
90.0,1,2021-09-30,285.09,0,56.16,0,4.0,0.0,2021-11-01,0,0,14,21
0.0,0,2021-10-08,269.99,0,33.24,0,3.0,0.0,2021-10-11,0,0,2,7
239.38,3,2021-12-07,465.72,0,45.96,1,0.0,0.0,2021-12-07,1,0,14,4
0.0,0,2021-10-29,280.0,0,43.32,0,3.0,0.0,2021-11-01,0,0,15,9
0.0,0,2021-06-11,329.0,0,33.24,0,122.0,0.0,2021-10-11,0,0,14,2
0.0,0,2021-10-19,360.73,0,35.64,0,2.0,0.0,2021-10-21,0,0,20,8
0.0,0,2021-11-20,910.07,0,83.28,0,0.0,0.0,2021-11-20,0,0,19,18
0.0,0,2021-10-12,199.0,0,35.64,0,2.0,0.0,2021-10-14,0,0,29,12
0.0,0,2021-12-03,359.99,0,60.0,0,0.0,0.0,2021-12-03,0,0,14,21
0.0,0,2020-12-11,300.0,0,43.32,0,365.0,0.0,2021-12-11,0,0,8,9
54.17,1,2021-08-18,500.0,0,47.16,0,61.0,0.0,2021-10-18,0,0,5,21
604.0,2,2021-10-05,650.0,0,43.32,1,5.0,0.0,2021-10-30,1,0,29,1
0.0,0,2021-12-10,389.99,0,48.48,0,1.0,0.0,2021-12-11,0,0,15,9
70.0,1,2021-11-05,439.99,0,43.32,0,6.0,0.0,2021-11-11,0,0,0,3
0.0,0,2021-10-24,469.0,1,38.28,1,1.0,0.0,2021-10-25,3,0,2,7
0.0,0,2021-10-26,239.0,0,39.48,1,6.0,0.0,2021-11-01,3,0,14,14
0.0,0,2021-10-02,449.0,0,37.08,0,61.0,0.0,2021-12-02,0,0,2,8
0.0,0,2021-11-13,349.0,0,25.44,0,4.0,0.0,2021-11-17,0,0,0,12
0.0,0,2021-12-11,419.0,1,77.88,1,0.0,0.0,2021-12-06,2,0,2,20
0.0,0,2021-09-10,500.0,0,40.92,0,40.0,0.0,2021-10-20,0,0,22,3
0.0,0,2021-11-15,220.0,0,60.0,0,22.0,0.0,2021-12-07,0,0,20,21
0.0,0,2020-01-26,500.0,0,47.16,0,639.0,0.0,2021-10-26,0,0,5,21
0.0,0,2020-10-31,200.0,0,56.16,0,402.0,0.0,2021-12-07,0,0,7,21
0.0,0,2021-11-05,300.0,1,33.24,0,18.0,0.0,2021-11-23,0,0,29,8
0.0,0,2021-10-14,300.0,0,43.32,0,34.0,0.0,2021-11-17,0,0,9,9
0.0,0,2021-09-30,300.0,0,29.4,0,13.0,0.0,2021-10-13,0,0,2,12
0.0,0,2021-11-04,406.66,0,39.48,0,22.0,0.0,2021-11-26,0,0,15,1
0.0,0,2020-12-01,229.99,1,56.16,0,350.0,0.0,2021-11-16,0,0,14,21
0.0,0,2021-03-12,300.0,0,47.04,0,236.0,0.0,2021-11-03,0,0,8,19
0.0,0,2021-09-15,300.0,0,42.12,0,57.0,0.0,2021-11-11,0,0,2,9
0.0,0,2020-11-22,300.0,1,49.44,0,365.0,0.0,2021-11-22,0,0,19,18
0.0,0,2021-11-30,260.0,1,56.16,1,1.0,0.0,2021-12-01,2,0,14,21
85.03,1,2021-11-02,389.0,0,63.84,0,1.0,0.0,2021-11-03,0,0,29,21
0.0,0,2021-10-18,80.0,0,33.24,0,1.0,0.0,2021-10-19,0,0,13,19
0.0,0,2021-10-11,370.0,0,53.64,1,11.0,0.0,2021-10-22,1,0,19,21
0.0,0,2021-09-23,300.0,0,43.32,0,67.0,0.0,2021-11-29,0,0,14,3
55.0,1,2021-11-17,169.0,0,33.84,0,0.0,0.0,2021-11-17,0,0,6,15
0.0,0,2021-11-09,599.0,1,58.8,0,0.0,0.0,2021-11-09,0,0,0,21
0.0,0,2021-11-13,659.0,1,60.0,0,2.0,0.0,2021-11-15,0,0,20,21
0.0,0,2021-11-03,209.0,1,39.48,0,0.0,0.0,2021-11-03,0,0,2,4
0.0,0,2021-09-24,300.0,0,56.16,0,24.0,0.0,2021-10-18,0,0,18,1
423.61,4,2021-10-28,300.0,0,56.16,1,7.0,0.0,2021-11-04,1,0,13,21
0.0,0,2021-12-10,573.03,0,68.64,0,4.0,0.0,2021-12-14,0,0,19,18
0.0,0,2021-10-29,300.0,0,65.04,0,1.0,0.0,2021-10-30,0,0,14,20
0.0,0,2021-10-08,300.0,0,45.96,0,0.0,0.0,2021-10-08,0,0,15,4
0.0,0,2021-10-29,300.0,0,39.48,0,31.0,0.0,2021-11-29,0,0,29,14
0.0,0,2021-10-27,300.0,1,42.12,0,0.0,0.0,2021-10-27,0,0,2,9
54.17,1,2021-10-27,457.0,0,47.16,1,1.0,0.0,2021-10-28,1,0,2,4
0.0,0,2021-11-08,200.0,1,56.16,1,0.0,0.0,2021-11-09,1,0,15,21
0.0,0,2021-09-13,500.0,1,33.48,1,30.0,0.0,2021-10-13,2,0,8,12
0.0,0,2021-10-29,300.0,0,39.48,0,10.0,0.0,2021-11-08,0,0,14,15
225.0,3,2021-12-06,300.0,1,45.96,1,1.0,0.0,2021-12-07,2,0,15,4
0.0,0,2021-11-30,449.99,0,39.48,0,1.0,0.0,2021-12-01,0,0,14,1
0.0,0,2021-11-12,280.0,0,56.16,0,5.0,0.0,2021-11-17,0,0,13,21
0.0,0,2021-11-12,193.0,0,39.48,0,4.0,0.0,2021-11-16,0,0,2,4
0.0,0,2021-11-15,300.0,1,43.32,1,17.0,0.0,2021-12-02,3,0,14,3
0.0,0,2021-11-07,300.0,0,51.36,0,27.0,0.0,2021-12-04,0,0,6,18
0.0,0,2021-10-19,199.99,0,33.24,0,6.0,0.0,2021-10-25,0,0,15,12
0.0,0,2021-11-15,259.99,0,56.16,1,0.0,0.0,2021-11-15,1,0,15,21
0.0,0,2021-11-23,279.0,0,56.16,0,13.0,0.0,2021-12-06,0,0,14,21
1594.71,19,2021-10-18,219.0,1,43.32,1,0.0,0.0,2021-10-18,3,0,8,3
0.0,0,2021-08-11,250.0,0,38.28,0,68.0,0.0,2021-10-18,0,0,2,3
0.0,0,2021-08-25,300.0,0,34.68,0,100.0,0.0,2021-12-03,0,0,8,15
0.0,0,2021-10-09,292.45,0,39.6,0,28.0,0.0,2021-11-06,0,0,8,7
0.0,0,2021-10-01,569.0,0,49.8,0,13.0,0.0,2021-10-14,0,0,29,9
0.0,0,2021-10-26,289.0,0,32.16,0,0.0,0.0,2021-10-26,0,0,8,12
0.0,0,2021-11-08,300.0,0,33.48,0,2.0,0.0,2021-11-10,0,0,8,15
0.0,0,2021-12-02,520.17,0,63.84,0,6.0,0.0,2021-12-08,0,0,13,21
0.0,0,2021-11-26,435.0,0,38.28,0,12.0,0.0,2021-12-08,0,0,28,9
0.0,0,2021-12-09,169.0,1,35.52,1,4.0,0.0,2021-12-13,2,0,6,18
0.0,0,2021-10-15,599.0,0,33.24,0,42.0,0.0,2021-11-26,0,0,29,12
805.87,6,2021-12-07,457.55,1,37.08,1,2.0,0.0,2021-12-09,12,0,4,7
0.0,0,2021-11-09,300.0,0,56.16,0,0.0,0.0,2021-11-09,0,0,14,21
0.0,0,2020-08-27,399.0,1,63.84,0,407.0,0.0,2021-10-08,0,0,7,20
0.0,0,2021-09-30,479.99,0,35.64,0,12.0,0.0,2021-10-12,0,0,29,15
0.0,0,2021-11-16,300.0,0,58.92,0,1.0,0.0,2021-11-17,0,0,6,4
0.0,0,2021-10-01,300.0,0,61.2,1,25.0,0.0,2021-10-26,1,0,2,21
0.0,0,2021-10-28,219.0,0,35.64,0,1.0,0.0,2021-10-29,0,0,29,12
0.0,0,2021-12-03,549.99,0,43.32,0,0.0,0.0,2021-12-03,0,0,0,4
82.13,2,2021-11-03,460.0,1,39.48,1,1.0,0.0,2021-11-04,1,0,15,1
0.0,0,2021-12-03,250.0,1,56.16,0,6.0,0.0,2021-12-09,0,0,14,21
0.0,0,2021-10-19,354.0,0,39.48,0,8.0,0.0,2021-10-27,0,0,14,15
0.0,0,2021-12-07,230.0,0,47.16,0,1.0,0.0,2021-12-08,0,0,1,3
0.0,0,2021-11-26,719.0,0,56.16,0,3.0,0.0,2021-11-29,0,0,27,1
0.0,0,2021-10-01,754.02,0,38.28,0,18.0,0.0,2021-10-19,0,0,22,15
82.13,1,2021-11-19,588.53,0,79.2,0,18.0,0.0,2021-12-07,0,0,19,20
0.0,0,2021-10-24,899.0,1,83.28,1,12.0,0.0,2021-11-05,1,0,24,18
0.0,0,2021-10-11,299.99,0,35.88,0,0.0,0.0,2021-10-11,0,0,8,14
0.0,0,2021-08-05,530.0,0,77.88,0,85.0,0.0,2021-10-29,0,0,2,20
300.79,2,2021-10-09,399.0,0,26.76,0,61.0,0.0,2021-12-09,0,0,22,2
0.0,0,2021-10-26,176.38,0,39.48,0,0.0,0.0,2021-10-26,0,0,2,3
0.0,0,2021-11-14,495.28,0,53.64,0,2.0,0.0,2021-11-16,0,0,29,15
0.0,0,2021-11-26,200.0,0,37.08,0,0.0,0.0,2021-11-25,0,0,14,7
392.22,2,2021-11-07,209.0,0,39.48,0,3.0,0.0,2021-11-10,0,0,2,4
0.0,0,2021-07-01,300.0,1,45.96,0,146.0,0.0,2021-11-24,0,0,15,4
83.36,1,2021-11-05,800.0,0,47.16,0,38.0,0.0,2021-12-13,0,0,2,9
0.0,0,2021-11-27,379.99,0,61.2,0,2.0,0.0,2021-11-29,0,0,2,21
0.0,0,2021-10-11,448.0,0,63.84,0,23.0,0.0,2021-11-03,0,0,13,20
0.0,0,2021-10-25,272.78,1,61.2,0,0.0,0.0,2021-10-25,0,0,2,21
209.98,2,2020-12-01,300.0,0,56.16,0,338.0,0.0,2021-11-04,0,0,7,21
0.0,0,2021-10-04,250.0,0,40.92,0,10.0,0.0,2021-10-14,0,0,17,7
0.0,0,2021-10-23,100.0,0,33.24,0,25.0,0.0,2021-11-17,0,0,13,19
0.0,0,2020-11-30,1000.0,1,56.16,1,378.0,0.0,2021-12-13,1,0,27,1
0.0,0,2021-06-09,399.0,0,63.84,0,163.0,0.0,2021-11-19,0,0,13,21
0.0,0,2021-11-19,300.0,0,30.6,0,3.0,0.0,2021-11-22,0,0,22,12
0.0,0,2021-09-11,300.0,0,47.16,0,30.0,0.0,2021-10-11,0,0,29,4
0.0,0,2021-09-30,289.37,0,33.24,0,9.0,0.0,2021-10-09,0,0,2,7
0.0,0,2021-10-29,479.99,0,33.24,0,8.0,0.0,2021-11-06,0,0,9,2
328.87,3,2021-04-05,300.0,0,33.24,0,235.0,0.0,2021-11-26,0,0,0,8
0.0,0,2021-09-20,289.0,0,29.4,0,35.0,0.0,2021-10-25,0,0,2,8
0.0,0,2021-11-15,263.0,0,51.0,0,7.0,0.0,2021-11-22,0,0,2,21
0.0,0,2021-10-27,390.0,0,77.88,0,0.0,0.0,2021-10-27,0,0,2,20
0.0,0,2021-11-15,600.0,0,68.64,0,1.0,0.0,2021-11-16,0,0,19,18
0.0,0,2021-11-26,1499.0,1,68.88,0,7.0,0.0,2021-12-07,0,0,19,9
0.0,0,2021-10-31,200.0,0,49.44,0,6.0,0.0,2021-11-06,0,0,19,18
0.0,0,2021-10-15,279.99,0,25.44,0,3.0,0.0,2021-10-18,0,0,29,12
0.0,0,2021-10-24,201.0,0,33.24,0,37.0,0.0,2021-11-30,0,0,2,14
0.0,0,2021-10-10,229.99,0,45.96,0,9.0,0.0,2021-10-19,0,0,15,4
0.0,0,2021-11-01,249.0,0,39.48,0,0.0,0.0,2021-11-01,0,0,10,6
0.0,0,2021-10-25,200.0,0,65.04,0,0.0,0.0,2021-10-25,0,0,14,20
0.0,0,2021-10-01,300.0,0,35.64,0,17.0,0.0,2021-10-18,0,0,29,12
0.0,0,2021-10-30,300.0,0,56.16,0,4.0,0.0,2021-11-04,0,0,15,21
0.0,0,2021-10-16,249.99,0,35.64,0,3.0,0.0,2021-10-19,0,0,2,1
0.0,0,2021-09-25,249.99,0,39.48,0,30.0,0.0,2021-10-25,0,0,15,14
0.0,0,2021-09-25,349.0,0,45.96,0,44.0,0.0,2021-11-08,0,0,15,4
0.0,0,2021-09-11,500.0,0,63.84,0,30.0,0.0,2021-10-11,0,0,13,21
0.0,0,2021-10-25,299.99,0,39.48,0,4.0,0.0,2021-10-29,0,0,14,15
0.0,0,2021-11-11,287.99,0,43.32,0,0.0,0.0,2021-11-11,0,0,14,9
0.0,0,2021-11-09,219.0,1,77.88,0,3.0,0.0,2021-11-12,0,0,2,20
0.0,0,2021-11-28,296.51,0,39.48,0,11.0,0.0,2021-12-09,0,0,15,1
0.0,0,2021-10-11,444.0,0,43.32,0,8.0,0.0,2021-10-19,0,0,29,15
0.0,0,2020-10-18,300.0,0,54.48,0,365.0,0.0,2021-10-18,0,0,8,21
2009.48,8,2021-09-06,479.99,1,39.48,1,51.0,0.0,2021-10-27,1,0,0,15
0.0,0,2021-11-09,300.0,1,30.96,0,23.0,0.0,2021-12-02,0,0,8,2
0.0,0,2020-12-06,300.0,0,47.16,1,365.0,0.0,2021-12-06,2,0,2,4
0.0,0,2021-11-26,599.0,0,68.64,0,7.0,0.0,2021-12-03,0,0,19,18
0.0,0,2021-11-29,239.81,0,39.48,0,0.0,0.0,2021-11-29,0,0,15,15
0.0,0,2021-11-17,400.0,0,40.92,0,14.0,0.0,2021-12-01,0,0,5,3
0.0,0,2021-07-08,235.0,0,33.24,0,92.0,0.0,2021-10-08,0,0,21,17
165.0,1,2020-01-01,300.0,1,58.8,0,647.0,0.0,2021-10-09,0,0,29,21
0.0,0,2021-09-27,300.0,0,39.48,0,26.0,0.0,2021-10-23,0,0,14,15
0.0,0,2021-10-28,300.0,0,43.32,0,4.0,0.0,2021-11-01,0,0,15,3
54.17,1,2021-10-16,243.0,0,39.48,0,0.0,0.0,2021-10-16,0,0,14,15
0.0,0,2021-10-29,300.0,1,48.48,0,25.0,0.0,2021-11-23,0,0,13,9
0.0,0,2021-11-12,289.0,1,48.48,0,2.0,0.0,2021-11-14,0,0,7,9
0.0,0,2021-11-12,179.99,0,30.96,0,1.0,0.0,2021-11-13,0,0,6,7
0.0,0,2021-12-01,219.99,1,45.96,1,1.0,0.0,2021-12-02,1,0,7,4
0.0,0,2021-10-14,259.99,1,37.08,0,19.0,0.0,2021-11-02,0,0,7,8
0.0,0,2020-12-10,300.0,0,61.2,0,335.0,0.0,2021-11-10,0,0,2,21
0.0,0,2021-06-08,249.0,0,25.44,0,140.0,0.0,2021-10-26,0,0,0,12
0.0,0,2021-09-26,300.0,0,33.24,0,22.0,0.0,2021-10-18,0,0,0,8
0.0,0,2021-10-27,300.0,1,39.48,1,0.0,0.0,2021-10-27,2,0,14,14
0.0,0,2021-11-12,300.0,0,35.64,0,2.0,0.0,2021-11-14,0,0,29,15
0.0,0,2021-11-18,280.0,0,39.48,0,0.0,0.0,2021-11-18,0,0,14,15
0.0,0,2021-08-25,190.0,1,45.96,0,48.0,0.0,2021-10-12,0,0,15,4
0.0,0,2021-10-25,199.0,0,54.48,0,14.0,0.0,2021-11-08,0,0,8,21
0.0,0,2021-10-26,408.99,0,30.6,0,29.0,0.0,2021-11-24,0,0,25,12
0.0,0,2021-10-12,376.05,0,39.48,0,45.0,0.0,2021-11-26,0,0,14,15
0.0,0,2021-11-01,229.0,0,33.24,0,17.0,0.0,2021-11-18,0,0,14,12
0.0,0,2020-05-15,300.0,0,43.32,0,557.0,0.0,2021-11-23,0,0,29,3
0.0,0,2020-10-30,300.0,0,37.08,0,382.0,0.0,2021-11-16,0,0,0,15
0.0,0,2020-08-31,299.0,1,39.48,1,464.0,0.0,2021-12-08,1,0,14,14
0.0,0,2021-11-12,276.0,0,56.16,1,0.0,0.0,2021-11-12,1,0,14,21
0.0,0,2021-11-22,400.0,0,47.16,0,1.0,0.0,2021-11-23,0,0,2,9
0.0,0,2021-03-02,200.0,0,33.24,0,256.0,0.0,2021-11-13,0,0,14,12
0.0,0,2021-10-12,299.0,0,49.44,0,2.0,0.0,2021-10-14,0,0,19,18
0.0,0,2021-10-25,239.0,0,47.16,1,31.0,0.0,2021-11-25,2,0,14,4
0.0,0,2021-12-01,250.0,0,38.28,0,1.0,0.0,2021-12-02,0,0,2,9
0.0,0,2021-09-20,300.0,0,25.44,0,30.0,0.0,2021-10-20,0,0,0,12
0.0,0,2021-11-15,246.47,0,56.16,0,2.0,0.0,2021-11-17,0,0,15,21
0.0,0,2021-11-29,300.0,1,68.88,0,0.0,0.0,2021-11-29,0,0,19,9
0.0,0,2021-10-28,300.0,0,33.24,0,0.0,0.0,2021-10-28,0,0,15,12
0.0,0,2020-10-15,400.0,0,68.16,0,365.0,0.0,2021-10-15,0,0,8,18
0.0,0,2021-10-17,504.99,0,65.04,0,17.0,0.0,2021-11-03,0,0,14,20
0.0,0,2021-08-13,429.99,0,33.24,0,74.0,0.0,2021-10-26,0,0,9,12
0.0,0,2021-11-14,269.0,0,56.16,0,1.0,0.0,2021-11-15,0,0,14,21
0.0,0,2021-10-15,199.0,0,39.48,0,4.0,0.0,2021-10-19,0,0,10,6
0.0,0,2021-12-13,550.0,0,37.08,0,1.0,0.0,2021-12-14,0,0,4,7
3076.34,14,2020-07-15,300.0,1,56.16,1,457.0,0.0,2021-10-15,4,0,7,21
90.0,1,2021-12-06,300.0,0,45.96,0,0.0,0.0,2021-12-06,0,0,7,4
0.0,0,2021-10-11,229.0,0,42.6,0,0.0,0.0,2021-10-11,0,0,6,9
238.48,4,2021-11-13,246.14,0,39.48,1,2.0,0.0,2021-11-15,2,0,2,4
0.0,0,2021-11-02,302.6,1,61.2,0,2.0,0.0,2021-11-04,0,0,2,21
0.0,0,2021-11-04,650.0,0,47.04,0,4.0,0.0,2021-11-08,0,0,8,9
0.0,0,2021-08-01,281.58,1,39.48,1,129.0,0.0,2021-12-08,2,0,18,1
0.0,0,2021-11-01,206.95,0,33.24,0,1.0,0.0,2021-11-02,0,0,2,7
0.0,0,2021-10-20,249.0,0,35.64,0,42.0,0.0,2021-12-01,0,0,18,1
0.0,0,2021-11-16,289.99,0,51.36,0,3.0,0.0,2021-11-19,0,0,6,18
0.0,0,2021-10-09,300.0,0,49.44,1,4.0,0.0,2021-10-13,1,0,19,18
0.0,0,2021-12-01,299.0,0,44.64,0,1.0,0.0,2021-12-02,0,0,19,5
0.0,0,2021-10-30,429.0,0,63.84,1,19.0,0.0,2021-11-18,2,0,13,21
0.0,0,2021-11-16,449.0,0,77.88,0,4.0,0.0,2021-11-22,0,0,2,20
0.0,0,2020-12-01,261.9,0,56.16,0,323.0,0.0,2021-10-20,0,0,15,21
0.0,0,2021-10-24,266.64,0,47.16,0,1.0,0.0,2021-10-25,0,0,2,4
0.0,0,2021-11-16,459.0,0,58.8,1,0.0,0.0,2021-11-16,1,0,0,21
555.94,5,2020-09-17,299.0,1,56.16,0,341.0,0.0,2021-10-08,0,0,14,21
0.0,0,2021-11-16,1149.0,0,65.04,0,0.0,0.0,2021-11-16,0,0,3,1
0.0,0,2021-11-02,349.99,0,47.16,0,0.0,0.0,2021-11-02,0,0,14,4
0.0,0,2021-11-18,200.0,0,45.96,0,4.0,0.0,2021-11-22,0,0,14,4
0.0,0,2021-10-29,379.99,0,43.32,0,3.0,0.0,2021-11-01,0,0,29,3
0.0,0,2021-11-16,302.0,0,39.48,0,0.0,0.0,2021-11-16,0,0,15,15
0.0,0,2021-10-15,300.0,0,43.32,0,18.0,0.0,2021-11-02,0,0,29,9
0.0,0,2021-11-12,300.0,0,37.08,0,6.0,0.0,2021-11-18,0,0,22,3
284.73,3,2021-10-16,317.09,1,38.28,1,4.0,0.0,2021-10-20,4,0,5,4
54.17,1,2021-06-15,400.0,0,29.4,1,146.0,0.0,2021-11-08,1,0,2,8
0.0,0,2021-10-03,149.0,1,29.4,0,31.0,0.0,2021-11-03,0,0,2,12
0.0,0,2021-11-05,130.0,0,29.4,0,36.0,0.0,2021-12-11,0,0,2,12
0.0,0,2021-07-15,255.59,0,45.96,0,123.0,0.0,2021-11-15,0,0,13,4
0.0,0,2019-08-26,300.0,1,25.44,0,823.0,0.0,2021-11-26,0,0,9,12
0.0,0,2021-11-16,249.99,0,45.96,0,0.0,0.0,2021-11-16,0,0,13,4
0.0,0,2021-10-08,340.0,0,43.32,0,1.0,0.0,2021-10-09,0,0,15,9
0.0,0,2021-10-20,179.99,0,52.8,0,9.0,0.0,2021-10-29,0,0,6,21
0.0,0,2021-11-19,729.99,0,65.04,0,0.0,0.0,2021-11-19,0,0,0,20
0.0,0,2021-10-29,120.73,1,33.24,0,4.0,0.0,2021-11-02,0,0,14,2
0.0,0,2021-10-21,519.99,0,53.64,0,4.0,0.0,2021-10-25,0,0,29,15
0.0,0,2021-10-17,299.0,0,56.16,0,2.0,0.0,2021-10-19,0,0,13,21
0.0,0,2021-11-06,199.0,0,29.4,0,34.0,0.0,2021-12-10,0,0,2,1
70.7,1,2021-10-06,341.0,1,45.96,1,7.0,0.0,2021-10-13,3,0,3,3
0.0,0,2021-10-08,269.89,0,45.96,0,18.0,0.0,2021-10-26,0,0,15,4
2248.85,16,2021-10-12,380.0,0,48.48,1,0.0,0.0,2021-10-12,7,0,14,3
0.0,0,2021-11-23,386.38,0,60.0,0,21.0,0.0,2021-12-14,0,0,14,21
0.0,0,2020-11-29,100.0,0,54.48,0,365.0,0.0,2021-11-29,0,0,8,21
0.0,0,2021-10-27,500.0,1,43.32,0,2.0,0.0,2021-10-29,0,0,2,9
0.0,0,2021-12-10,300.0,0,29.4,0,3.0,0.0,2021-12-13,0,0,2,12
0.0,0,2021-11-04,200.0,1,45.96,0,0.0,0.0,2021-10-25,0,0,15,4
0.0,0,2021-11-10,200.0,0,35.64,0,33.0,0.0,2021-12-13,0,0,29,15
0.0,0,2021-11-06,450.0,0,39.48,1,0.0,0.0,2021-11-06,1,0,14,1
0.0,0,2021-09-25,400.0,0,43.32,0,54.0,0.0,2021-11-18,0,0,11,9
0.0,0,2021-10-07,220.0,0,56.16,0,1.0,0.0,2021-10-08,0,0,15,21
0.0,0,2021-08-27,300.0,1,39.48,0,52.0,0.0,2021-10-18,0,0,5,9
0.0,0,2021-11-08,287.05,0,47.16,0,9.0,0.0,2021-11-17,0,0,2,4
0.0,0,2021-10-13,545.0,0,53.88,0,1.0,0.0,2021-10-14,0,0,10,6
0.0,0,2021-02-01,300.0,0,65.04,1,269.0,0.0,2021-10-28,1,0,0,20
0.0,0,2021-11-12,250.0,1,45.96,1,2.0,0.0,2021-11-14,1,0,7,4
0.0,0,2021-12-08,457.55,0,37.08,0,5.0,0.0,2021-12-13,0,0,4,7
0.0,0,2021-10-25,399.0,0,47.16,0,0.0,0.0,2021-10-25,0,0,2,4
743.0,8,2020-11-09,1000.0,1,83.28,1,365.0,0.0,2021-11-09,3,0,19,18
0.0,0,2021-10-15,250.0,0,24.72,0,31.0,0.0,2021-11-15,0,0,6,8
0.0,0,2021-11-26,380.0,0,49.44,0,7.0,0.0,2021-12-03,0,0,19,18
0.0,0,2021-08-27,900.0,0,35.64,0,59.0,0.0,2021-10-25,0,0,29,15
0.0,0,2021-12-01,350.0,0,45.96,0,6.0,0.0,2021-12-07,0,0,14,4
0.0,0,2021-07-24,492.0,1,33.24,0,131.0,0.0,2021-12-02,0,0,26,12
0.0,0,2021-11-09,169.0,0,31.8,0,14.0,0.0,2021-11-23,0,0,7,2
0.0,0,2021-10-13,300.0,0,34.44,1,13.0,0.0,2021-10-26,1,0,14,8
0.0,0,2021-09-19,414.99,1,54.0,0,61.0,0.0,2021-11-19,0,0,6,1
0.0,0,2021-10-30,220.0,1,45.96,0,0.0,0.0,2021-10-30,0,0,7,4
0.0,0,2021-10-14,384.58,0,42.12,0,0.0,0.0,2021-10-14,0,0,2,9
0.0,0,2021-09-13,289.99,1,48.48,0,35.0,0.0,2021-10-18,0,0,13,9
0.0,0,2021-11-19,253.6,0,45.96,0,8.0,0.0,2021-11-27,0,0,15,4
0.0,0,2021-10-14,521.62,0,53.64,0,0.0,0.0,2021-10-14,0,0,19,21
0.0,0,2021-10-07,300.0,0,33.24,0,34.0,0.0,2021-11-10,0,0,15,2
0.0,0,2021-11-01,600.0,0,30.6,0,35.0,0.0,2021-12-06,0,0,22,12
0.0,0,2021-10-30,300.0,1,40.92,1,8.0,0.0,2021-11-07,1,0,13,3
0.0,0,2021-10-25,439.99,0,43.32,0,45.0,0.0,2021-12-09,0,0,0,3
